Timestamp,AbsoluteLoad,AirFlowRate,AmbientTemp,CoolantTemp,EngineLoad,EngineOilTemp,FuelLevel,RPM,Speed,ThrottlePosition,Ax,Ay,Az,Gx,Gy,Gz,IntakeTemp
1677281228,10.588235294117647,3.48,7.0,86.0,15.294117647058824,77.0,31.372549019607842,1336.5,38.0,16.470588235294116,0.095703125,-0.0751953125,1.078369140625,-0.2366412213740458,0.3435114503816794,-0.9770992366412213,
1677281230,10.588235294117647,3.4,7.0,86.0,15.294117647058824,77.0,30.980392156862745,1314.0,37.0,16.470588235294116,0.206298828125,0.004638671875,1.014404296875,-0.8320610687022901,1.3129770992366412,-0.9923664122137404,
1677281231,10.588235294117647,3.43,7.0,86.0,15.294117647058824,77.0,31.372549019607842,1315.5,39.0,16.470588235294116,0.0810546875,-0.109130859375,1.019775390625,0.12213740458015267,0.19083969465648856,-1.0229007633587786,
1677281232,10.588235294117647,3.29,7.0,85.0,15.294117647058824,77.0,33.72549019607843,1271.75,37.0,16.470588235294116,0.037109375,-0.10888671875,0.950439453125,-0.1984732824427481,0.6030534351145038,-1.015267175572519,
1677281233,10.196078431372548,2.93,7.0,85.0,14.901960784313726,77.0,36.07843137254902,1181.25,37.0,16.07843137254902,0.123046875,-0.005859375,0.982177734375,-0.5648854961832062,1.0687022900763359,-0.8625954198473282,
1677281234,10.196078431372548,2.93,7.0,85.0,14.901960784313726,77.0,36.07843137254902,1171.0,34.0,16.07843137254902,0.105712890625,-0.094970703125,1.126708984375,0.07633587786259542,0.5190839694656488,-1.0763358778625953,
1677280637,18.431372549019606,4.17,,60.0,53.72549019607843,,,570.25,0.0,16.07843137254902,-0.029541015625,0.029052734375,0.98583984375,0.08396946564885496,0.44274809160305345,-0.24427480916030533,25.0
1677280638,18.431372549019606,4.14,,60.0,53.72549019607843,,,567.0,0.0,16.07843137254902,-0.007568359375,0.0419921875,0.98583984375,0.03816793893129771,0.45038167938931295,-0.25190839694656486,25.0
1677280639,18.431372549019606,4.17,,60.0,54.11764705882353,,,566.25,0.0,16.07843137254902,-0.00341796875,0.0439453125,0.996826171875,0.09923664122137404,0.4732824427480916,-0.25190839694656486,25.0
1677280640,18.431372549019606,4.18,,60.0,53.72549019607843,,,567.75,0.0,16.07843137254902,-0.01318359375,0.025634765625,0.98486328125,0.015267175572519083,0.44274809160305345,-0.24427480916030533,25.0
1677280641,18.431372549019606,4.2,,60.0,53.72549019607843,,,580.25,0.0,16.07843137254902,-0.007080078125,0.034912109375,1.01318359375,-0.08396946564885496,0.45038167938931295,-0.2595419847328244,25.0
1677280642,18.431372549019606,4.28,,60.0,53.72549019607843,,,577.25,0.0,16.07843137254902,-0.01318359375,0.06640625,0.9892578125,-0.1450381679389313,0.4732824427480916,-0.2366412213740458,25.0
1677280644,18.431372549019606,4.23,,60.0,53.333333333333336,,,585.0,0.0,16.07843137254902,0.010986328125,0.04296875,1.01806640625,-0.015267175572519083,0.4351145038167939,-0.26717557251908397,25.0
1677280645,18.03921568627451,4.2,,60.0,53.333333333333336,,,581.25,0.0,16.07843137254902,-0.004638671875,0.031005859375,1.008056640625,0.015267175572519083,0.44274809160305345,-0.25190839694656486,25.0
1677280646,18.431372549019606,4.2,,60.0,53.333333333333336,,,576.5,0.0,16.07843137254902,-0.000244140625,0.0390625,0.989013671875,0.07633587786259542,0.44274809160305345,-0.26717557251908397,25.0
1677280647,18.03921568627451,4.21,,60.0,53.333333333333336,,,581.25,0.0,16.07843137254902,-0.00439453125,0.040283203125,0.998779296875,0.04580152671755725,0.44274809160305345,-0.25190839694656486,25.0
1677280648,18.431372549019606,4.23,,60.0,53.72549019607843,,,582.0,0.0,16.07843137254902,-0.001708984375,0.02734375,0.990234375,0.10687022900763359,0.4580152671755725,-0.2595419847328244,25.0
1677280649,18.03921568627451,4.17,,60.0,53.72549019607843,,,578.75,0.0,16.07843137254902,-0.00927734375,0.0244140625,0.986083984375,0.061068702290076333,0.46564885496183206,-0.2900763358778626,25.0
1677280650,18.823529411764707,4.1,,60.0,54.509803921568626,,,544.5,0.0,16.07843137254902,-0.00537109375,0.0615234375,1.004150390625,0.015267175572519083,0.44274809160305345,-0.24427480916030533,25.0
1677280652,19.607843137254903,4.59,,60.0,55.68627450980392,,,578.75,0.0,16.470588235294116,-0.015869140625,0.025146484375,0.970703125,-0.030534351145038167,0.45038167938931295,-0.2748091603053435,25.0
1677280653,16.862745098039216,5.09,,60.0,53.333333333333336,,,760.0,0.0,16.470588235294116,-0.03125,0.06005859375,0.982421875,0.03816793893129771,0.42748091603053434,-0.366412213740458,25.0
1677280654,26.274509803921568,5.4,,60.0,56.07843137254902,,,556.25,0.0,17.254901960784313,-0.005615234375,0.02490234375,0.990234375,0.08396946564885496,0.44274809160305345,-0.3282442748091603,25.0
1677280655,40.3921568627451,12.0,,60.0,58.8235294117647,,,689.75,0.0,20.0,-0.012451171875,0.01416015625,0.99951171875,-0.08396946564885496,0.4198473282442748,-0.37404580152671757,24.0
1677280656,16.862745098039216,4.14,,61.0,52.94117647058823,,,642.75,0.0,16.07843137254902,-0.013427734375,0.04052734375,0.954345703125,-0.11450381679389313,0.5038167938931297,-0.5572519083969466,24.0
1677280657,22.352941176470587,4.51,,61.0,55.294117647058826,,,497.5,4.0,16.07843137254902,0.014892578125,0.06103515625,1.029052734375,-0.022900763358778626,0.37404580152671757,-0.7480916030534351,24.0
1677280658,18.431372549019606,4.71,,61.0,60.3921568627451,,,610.75,3.0,16.470588235294116,-0.028076171875,0.051025390625,0.985595703125,-0.007633587786259542,0.3893129770992366,-1.297709923664122,24.0
1677280660,24.313725490196077,5.7,,61.0,56.86274509803921,,,585.75,3.0,16.862745098039216,-0.030029296875,0.134521484375,0.98876953125,0.13740458015267176,0.31297709923664124,-0.35877862595419846,24.0
1677280661,24.313725490196077,5.46,,61.0,55.294117647058826,,,579.5,3.0,16.862745098039216,0.01953125,0.088623046875,1.015380859375,-0.25190839694656486,0.6564885496183206,-0.5419847328244275,24.0
1677280662,29.80392156862745,13.65,,61.0,75.68627450980392,,,1105.25,3.0,20.784313725490197,0.11962890625,0.14990234375,0.993896484375,0.21374045801526717,0.3282442748091603,-1.8473282442748091,23.0
1677280663,30.588235294117645,13.450000000000001,,61.0,68.23529411764706,,,1072.5,6.0,20.392156862745097,0.096923828125,0.119384765625,0.98291015625,-0.11450381679389313,0.42748091603053434,-2.7557251908396947,23.0
1677280664,31.764705882352942,16.28,,61.0,70.58823529411765,,,1317.75,10.0,21.96078431372549,-0.003662109375,0.193115234375,1.0244140625,-0.32061068702290074,0.5343511450381679,-0.6717557251908397,23.0
1677280665,31.764705882352942,18.01,,61.0,66.66666666666667,,,1496.0,14.0,21.96078431372549,-0.00341796875,0.133056640625,1.026611328125,0.6641221374045801,0.3969465648854962,-0.03816793893129771,22.0
1677280666,27.84313725490196,14.32,,61.0,70.19607843137256,,,1299.0,19.0,20.784313725490197,-0.05078125,0.143798828125,0.96923828125,-0.17557251908396945,0.3435114503816794,0.11450381679389313,21.0
1677280668,10.980392156862745,4.87,,61.0,44.705882352941174,,,1134.25,21.0,16.470588235294116,0.063232421875,0.02197265625,0.94482421875,-0.16793893129770993,0.46564885496183206,-0.26717557251908397,21.0
1677280669,14.901960784313726,4.8100000000000005,,61.0,46.666666666666664,,,785.75,23.0,16.07843137254902,0.044921875,0.092529296875,1.1337890625,0.4122137404580153,0.4732824427480916,-0.2366412213740458,22.0
1677280670,15.294117647058822,4.23,,61.0,47.450980392156865,,,701.5,22.0,16.07843137254902,0.010498046875,-0.002685546875,1.039306640625,0.2748091603053435,0.4961832061068702,-0.2824427480916031,22.0
1677280671,12.941176470588236,4.04,,62.0,46.666666666666664,,,784.25,23.0,16.07843137254902,-0.012451171875,0.045654296875,1.0029296875,-0.015267175572519083,0.4732824427480916,-0.17557251908396945,23.0
1677280672,13.72549019607843,3.95,,62.0,46.27450980392157,,,728.0,22.0,16.07843137254902,0.0302734375,0.043701171875,0.957275390625,0.06870229007633588,0.4580152671755725,-0.183206106870229,23.0
1677280673,13.333333333333334,3.98,,62.0,47.05882352941177,,,728.75,21.0,16.07843137254902,0.057861328125,-0.1064453125,0.99560546875,0.007633587786259542,0.4122137404580153,-0.16793893129770993,23.0
1677280674,13.72549019607843,3.92,,62.0,46.666666666666664,,,722.5,20.0,16.07843137254902,-0.009521484375,-0.069580078125,1.0244140625,0.25190839694656486,0.5038167938931297,-0.3053435114503817,23.0
1677280675,13.72549019607843,3.92,,63.0,47.450980392156865,,,703.0,16.0,16.07843137254902,-0.0146484375,-0.01025390625,1.009033203125,0.09923664122137404,0.2595419847328244,-0.3053435114503817,23.0
1677280677,17.254901960784313,3.93,,63.0,49.01960784313726,,,582.75,12.0,16.07843137254902,0.02197265625,-0.04052734375,1.0,0.21374045801526717,0.3969465648854962,-0.2748091603053435,23.0
1677280678,23.52941176470588,7.96,,63.0,58.8235294117647,,,800.0,9.0,19.215686274509803,-0.103759765625,0.05029296875,0.9521484375,-0.6412213740458015,0.4961832061068702,0.3511450381679389,23.0
1677280679,31.764705882352942,16.45,,63.0,71.37254901960785,,,1304.5,9.0,21.96078431372549,-0.28271484375,0.127197265625,0.974853515625,0.22900763358778625,0.45038167938931295,2.687022900763359,22.0
1677280680,22.352941176470587,12.71,,63.0,60.78431372549019,,,1404.5,11.0,20.0,-0.15771484375,0.08984375,0.998046875,-0.07633587786259542,0.40458015267175573,2.717557251908397,21.0
1677280681,12.156862745098039,4.84,,63.0,55.68627450980392,,,1039.0,16.0,16.470588235294116,-0.096435546875,0.0771484375,0.966064453125,-0.3969465648854962,0.5267175572519084,1.5725190839694656,21.0
1677280682,13.333333333333334,4.17,,63.0,44.705882352941174,,,812.5,18.0,16.07843137254902,-0.010986328125,0.01220703125,0.92529296875,1.9389312977099236,0.5190839694656488,0.5038167938931297,21.0
1677280683,14.901960784313726,3.96,,63.0,47.450980392156865,,,673.25,17.0,16.07843137254902,-0.002685546875,-0.072998046875,0.957275390625,-0.20610687022900764,0.5267175572519084,0.08396946564885496,22.0
1677280685,18.03921568627451,3.96,,63.0,49.411764705882355,,,562.5,13.0,16.07843137254902,-0.03125,-0.05859375,0.979248046875,-0.13740458015267176,0.3435114503816794,-0.08396946564885496,22.0
1677280686,16.470588235294116,3.93,,63.0,51.372549019607845,,,606.25,9.0,16.07843137254902,-0.014404296875,-0.021484375,1.048095703125,0.015267175572519083,0.3969465648854962,-0.183206106870229,22.0
1677280687,49.01960784313725,18.68,,63.0,69.41176470588235,,,718.75,6.0,23.137254901960784,0.023193359375,0.15625,1.0205078125,-0.05343511450381679,0.5877862595419847,-0.22137404580152673,22.0
1677280688,34.509803921568626,19.48,,63.0,76.07843137254902,,,1392.0,7.0,22.745098039215687,-0.093505859375,0.21923828125,1.040283203125,-0.015267175572519083,0.5038167938931297,0.32061068702290074,21.0
1677280689,34.509803921568626,22.400000000000002,,64.0,72.94117647058823,,,1609.25,12.0,23.529411764705884,-0.036865234375,0.25634765625,1.011474609375,-0.4580152671755725,0.6259541984732825,0.6106870229007634,21.0
1677280690,45.490196078431374,28.01,,64.0,85.09803921568627,,,1546.0,18.0,26.274509803921568,-0.001220703125,0.112060546875,0.981689453125,0.24427480916030533,0.9312977099236641,0.4351145038167939,20.0
1677280691,47.05882352941176,31.29,,64.0,87.05882352941177,,,1693.75,22.0,27.45098039215686,-0.03955078125,0.2177734375,0.96630859375,0.4198473282442748,0.3435114503816794,0.06870229007633588,19.0
1677280693,41.568627450980394,28.17,,64.0,83.13725490196079,,,1730.25,26.0,25.88235294117647,0.004150390625,0.216552734375,0.928466796875,-0.6870229007633588,0.20610687022900764,-0.2595419847328244,18.0
1677280694,34.11764705882353,23.2,,65.0,74.50980392156863,,,1735.75,30.0,23.92156862745098,0.0087890625,0.104248046875,0.985595703125,0.04580152671755725,0.7022900763358778,-0.21374045801526717,18.0
1677280695,11.76470588235294,4.89,,65.0,44.705882352941174,,,1061.5,30.0,16.470588235294116,0.003662109375,0.043212890625,0.85107421875,0.5419847328244275,0.648854961832061,-0.37404580152671757,18.0
1677280696,14.509803921568627,4.25,,65.0,44.705882352941174,,,757.75,29.0,16.07843137254902,0.06396484375,0.065185546875,0.966064453125,-0.48091603053435117,0.4580152671755725,-0.5419847328244275,19.0
1677280697,12.941176470588236,3.92,,65.0,47.05882352941177,,,753.75,27.0,15.686274509803921,0.00634765625,-0.130126953125,1.144287109375,0.816793893129771,0.2900763358778626,-0.3435114503816794,20.0
1677280698,14.117647058823529,3.92,,65.0,46.666666666666664,,,699.0,22.0,15.686274509803921,-0.004150390625,0.0576171875,0.99072265625,-0.12213740458015267,0.6412213740458015,-0.1297709923664122,20.0
1677280699,16.862745098039216,4.7,,66.0,48.627450980392155,,,695.25,20.0,16.470588235294116,-0.071044921875,0.093017578125,1.025146484375,-0.6183206106870229,0.7709923664122137,1.0,20.0
1677280701,28.235294117647058,12.950000000000001,,66.0,66.66666666666667,,,1114.75,18.0,20.392156862745097,-0.17333984375,0.112060546875,0.995361328125,0.3282442748091603,0.5572519083969466,2.0076335877862594,20.0
1677280702,29.019607843137255,13.82,,66.0,67.84313725490196,,,1204.5,17.0,20.784313725490197,-0.137451171875,0.044677734375,0.945556640625,0.4351145038167939,0.6793893129770993,2.0839694656488548,20.0
1677280703,27.058823529411764,15.18,,66.0,72.54901960784314,,,1366.25,16.0,21.176470588235293,-0.2373046875,0.564697265625,1.496337890625,-3.435114503816794,0.8854961832061069,2.2290076335877864,20.0
1677280704,30.588235294117645,16.56,,66.0,70.98039215686275,,,1372.5,20.0,21.568627450980394,0.08544921875,0.25,0.8173828125,0.5954198473282443,0.9007633587786259,0.7709923664122137,19.0
1677280705,10.980392156862745,4.8100000000000005,,66.0,45.09803921568628,,,1121.0,20.0,16.470588235294116,0.091796875,0.0419921875,1.0390625,-0.08396946564885496,0.5725190839694656,-0.07633587786259542,19.0
1677280706,13.72549019607843,4.01,,66.0,44.31372549019608,,,767.75,20.0,15.686274509803921,0.011474609375,0.039306640625,0.93798828125,-0.24427480916030533,0.5267175572519084,-0.183206106870229,20.0
1677280707,14.509803921568627,3.98,,66.0,47.450980392156865,,,678.0,19.0,15.686274509803921,-0.046875,-0.083740234375,0.982421875,1.1068702290076335,0.06870229007633588,-0.06870229007633588,20.0
1677280709,13.72549019607843,3.87,,66.0,46.666666666666664,,,719.5,19.0,15.686274509803921,0.022705078125,0.0869140625,0.993896484375,-0.46564885496183206,0.6946564885496184,-0.366412213740458,20.0
1677280710,14.901960784313726,3.96,,66.0,47.450980392156865,,,667.0,17.0,16.07843137254902,0.17724609375,0.042724609375,1.060791015625,-0.366412213740458,0.4961832061068702,-1.3282442748091603,20.0
1677280711,14.509803921568627,4.25,,67.0,50.19607843137255,,,711.5,15.0,16.07843137254902,0.112548828125,-0.072021484375,1.0205078125,0.8015267175572519,0.16030534351145037,-2.3435114503816794,21.0
1677280712,27.45098039215686,7.54,,67.0,50.98039215686274,,,726.5,14.0,19.607843137254903,0.22705078125,-0.007568359375,0.96240234375,-0.35877862595419846,0.4198473282442748,-2.5572519083969465,21.0
1677280713,39.21568627450981,20.53,,67.0,74.90196078431373,,,1314.75,13.0,23.529411764705884,0.184326171875,0.053466796875,1.0634765625,0.7251908396946565,0.4198473282442748,-2.33587786259542,20.0
1677280714,38.431372549019606,21.67,,67.0,77.6470588235294,,,1407.0,15.0,23.92156862745098,0.10595703125,0.165283203125,0.9384765625,-0.25190839694656486,0.8702290076335878,-3.8931297709923665,19.0
1677280715,36.86274509803921,21.5,,67.0,76.07843137254902,,,1452.25,18.0,23.529411764705884,0.1123046875,0.120849609375,1.005126953125,-1.9541984732824427,0.6106870229007634,-1.16793893129771,18.0
1677280717,9.019607843137255,4.07,,67.0,43.529411764705884,,,1146.0,22.0,15.686274509803921,0.035400390625,0.099609375,0.947265625,-0.1450381679389313,0.3435114503816794,-0.6259541984732825,18.0
1677280718,15.686274509803921,4.0600000000000005,,67.0,45.490196078431374,,,651.5,22.0,15.686274509803921,-0.03662109375,-0.09326171875,0.9990234375,0.061068702290076333,0.3969465648854962,-0.33587786259541985,19.0
1677280719,13.72549019607843,3.87,,67.0,47.84313725490196,,,694.5,19.0,15.686274509803921,-0.0595703125,-0.0361328125,0.9775390625,-0.05343511450381679,0.4580152671755725,-0.2366412213740458,20.0
1677280720,18.431372549019606,3.81,,68.0,49.411764705882355,,,531.25,12.0,16.07843137254902,0.0009765625,0.080810546875,1.0234375,-1.9541984732824427,0.25190839694656486,-0.19083969465648856,20.0
1677280721,46.27450980392157,17.73,,68.0,65.49019607843137,,,997.5,8.0,24.705882352941178,-0.07373046875,0.20654296875,0.942626953125,-0.3511450381679389,0.7557251908396947,0.2366412213740458,20.0
1677280722,32.15686274509804,18.0,,68.0,70.98039215686275,,,1360.75,10.0,22.352941176470587,-0.098388671875,0.21435546875,1.042724609375,0.6717557251908397,-1.8931297709923665,1.0916030534351144,19.0
1677280723,34.90196078431372,19.75,,68.0,69.80392156862744,,,1489.75,14.0,22.745098039215687,-0.16162109375,0.1953125,1.055908203125,0.26717557251908397,0.6793893129770993,1.8015267175572518,18.0
1677280724,35.294117647058826,19.07,,68.0,76.07843137254902,,,1389.75,16.0,22.745098039215687,-0.15869140625,0.1572265625,0.955322265625,0.26717557251908397,0.5648854961832062,2.366412213740458,18.0
1677280726,42.745098039215684,25.48,,68.0,80.7843137254902,,,1517.75,21.0,25.098039215686274,-0.218017578125,0.232666015625,0.8837890625,0.2824427480916031,0.7175572519083969,2.0229007633587788,17.0
1677280727,40.3921568627451,25.51,,68.0,80.0,,,1585.75,23.0,25.098039215686274,-0.187744140625,0.117919921875,1.29541015625,0.9618320610687023,0.3969465648854962,1.1755725190839694,17.0
1677280728,10.588235294117647,6.93,,68.0,66.66666666666667,,,1583.5,25.0,16.862745098039216,-0.069580078125,0.121826171875,0.898193359375,-0.1297709923664122,0.40458015267175573,0.5190839694656488,16.0
1677280729,10.980392156862745,4.07,,68.0,40.78431372549019,,,1039.75,29.0,15.686274509803921,0.0224609375,-0.035888671875,1.00244140625,0.2366412213740458,0.25190839694656486,-0.7099236641221374,17.0
1677280730,14.509803921568627,3.93,,69.0,46.27450980392157,,,695.25,27.0,15.686274509803921,0.09033203125,-0.08935546875,0.9814453125,-0.061068702290076333,0.3969465648854962,-1.0229007633587786,18.0
1677280731,14.117647058823529,3.98,,69.0,47.450980392156865,,,689.0,25.0,15.686274509803921,0.161865234375,-0.139404296875,1.0029296875,0.030534351145038167,0.2748091603053435,-1.984732824427481,18.0
1677280732,14.901960784313726,4.64,,69.0,47.450980392156865,,,754.5,23.0,16.07843137254902,0.174072265625,0.000732421875,1.019287109375,-0.22137404580152673,0.2900763358778626,-1.8396946564885497,19.0
1677280734,37.254901960784316,17.5,,70.0,69.41176470588235,,,1137.5,22.0,22.352941176470587,-0.089111328125,0.08349609375,0.9287109375,0.7862595419847328,0.5648854961832062,-0.8473282442748091,19.0
1677280735,34.90196078431372,18.46,,70.0,74.90196078431373,,,1325.75,24.0,22.745098039215687,-0.008544921875,0.1484375,0.955810546875,1.9465648854961832,0.3511450381679389,0.5038167938931297,18.0
1677280736,33.333333333333336,16.17,,70.0,71.37254901960785,,,1238.25,26.0,21.568627450980394,-0.251708984375,0.1484375,0.9140625,-0.5954198473282443,0.022900763358778626,1.6106870229007633,18.0
1677280737,12.941176470588236,4.95,,70.0,47.05882352941177,,,1118.75,30.0,17.647058823529413,-0.22705078125,0.0859375,1.053466796875,-0.22900763358778625,0.030534351145038167,2.053435114503817,18.0
1677280738,35.294117647058826,19.35,,70.0,72.15686274509804,,,1375.0,32.0,22.745098039215687,0.066650390625,0.0546875,1.11962890625,0.11450381679389313,0.44274809160305345,0.7709923664122137,18.0
1677280739,32.15686274509804,17.06,,70.0,71.37254901960785,,,1325.0,33.0,21.96078431372549,0.14208984375,0.069580078125,0.859619140625,-0.26717557251908397,1.0,-1.2748091603053435,17.0
1677280740,43.529411764705884,24.75,,70.0,78.82352941176471,,,1463.25,35.0,25.098039215686274,0.2626953125,0.01611328125,0.992431640625,-0.09923664122137404,0.9083969465648855,-1.5877862595419847,17.0
1677280742,46.666666666666664,30.62,,70.0,86.27450980392157,,,1664.0,39.0,27.45098039215686,0.061767578125,-0.009033203125,0.8916015625,0.7633587786259542,0.4122137404580153,-1.0305343511450382,16.0
1677280743,47.450980392156865,33.730000000000004,,70.0,87.45098039215686,,,1760.0,41.0,28.235294117647058,0.06103515625,0.04052734375,1.009765625,0.5038167938931297,0.46564885496183206,-0.5572519083969466,16.0
1677280744,40.3921568627451,32.06,,70.0,82.74509803921569,,,1855.25,46.0,26.274509803921568,0.048095703125,0.22802734375,0.8525390625,-0.22137404580152673,0.48091603053435117,-0.32061068702290074,15.0
1677280745,37.254901960784316,23.5,,70.0,69.41176470588235,,,1714.0,50.0,23.529411764705884,-0.073974609375,0.1181640625,1.111572265625,0.3816793893129771,0.44274809160305345,-0.08396946564885496,15.0
1677280746,33.333333333333336,20.650000000000002,,71.0,72.15686274509804,,,1521.75,54.0,22.745098039215687,-0.080810546875,0.112060546875,1.002685546875,0.11450381679389313,0.35877862595419846,0.183206106870229,15.0
1677280747,11.372549019607844,4.79,,71.0,47.05882352941177,,,1036.5,56.0,16.07843137254902,-0.107421875,0.025634765625,1.055419921875,0.4732824427480916,0.3435114503816794,0.1297709923664122,16.0
1677280748,10.980392156862745,4.75,,71.0,42.745098039215684,,,1059.25,56.0,16.07843137254902,-0.120849609375,0.0234375,0.9296875,-0.06870229007633588,0.5190839694656488,0.08396946564885496,16.0
1677280750,27.84313725490196,13.56,,71.0,60.78431372549019,,,1203.75,58.0,20.784313725490197,-0.161376953125,-0.120361328125,1.023193359375,1.3740458015267176,0.5725190839694656,-0.11450381679389313,16.0
1677280751,28.627450980392158,13.26,,71.0,64.31372549019608,,,1205.25,60.0,20.784313725490197,-0.067626953125,-0.0185546875,0.999267578125,0.16030534351145037,0.5114503816793893,-0.37404580152671757,16.0
1677280752,30.19607843137255,14.89,,72.0,69.01960784313725,,,1259.25,62.0,21.176470588235293,-0.021484375,0.080322265625,0.897216796875,-0.6717557251908397,0.7099236641221374,-0.21374045801526717,16.0
1677280753,12.941176470588236,6.12,,72.0,65.09803921568627,,,1174.0,62.0,17.254901960784313,-0.0263671875,0.0185546875,1.185546875,0.6564885496183206,0.26717557251908397,-0.03816793893129771,16.0
1677280754,10.196078431372548,4.8100000000000005,,72.0,41.96078431372549,,,1166.25,64.0,16.07843137254902,-0.014892578125,-0.015869140625,1.118408203125,0.48091603053435117,0.16030534351145037,-0.13740458015267176,16.0
1677280755,12.156862745098039,5.5600000000000005,,72.0,41.1764705882353,,,1154.5,64.0,16.862745098039216,0.03076171875,-0.06103515625,1.15087890625,0.4580152671755725,0.2595419847328244,-0.33587786259541985,17.0
1677280756,12.941176470588236,6.5,,72.0,46.27450980392157,,,1191.25,63.0,17.254901960784313,0.00244140625,0.1025390625,0.939697265625,-0.8396946564885496,0.5954198473282443,-0.17557251908396945,17.0
1677280758,29.019607843137255,14.18,,73.0,61.568627450980394,,,1262.5,62.0,20.784313725490197,-0.00146484375,0.010986328125,1.021484375,0.2595419847328244,0.5267175572519084,-0.4351145038167939,17.0
1677280759,28.627450980392158,14.200000000000001,,73.0,66.66666666666667,,,1270.25,62.0,20.784313725490197,0.10693359375,0.081787109375,1.06884765625,-0.16030534351145037,0.3053435114503817,-0.6335877862595419,16.0
1677280760,35.68627450980392,17.18,,73.0,70.19607843137256,,,1221.75,61.0,22.352941176470587,0.003173828125,0.02197265625,0.908935546875,0.4198473282442748,0.42748091603053434,-0.25190839694656486,16.0
1677280761,35.294117647058826,19.26,,73.0,74.50980392156863,,,1374.0,60.0,23.137254901960784,0.05029296875,-0.00341796875,1.084228515625,0.8625954198473282,0.5572519083969466,-0.5114503816793893,16.0
1677280762,39.21568627450981,23.98,,73.0,80.3921568627451,,,1531.25,59.0,24.705882352941178,0.059814453125,0.026123046875,1.0791015625,0.3969465648854962,0.2366412213740458,-0.6183206106870229,15.0
1677280763,38.431372549019606,22.04,,73.0,77.25490196078431,,,1467.0,58.0,23.92156862745098,0.040283203125,-0.00048828125,0.986572265625,0.13740458015267176,0.2595419847328244,-0.6717557251908397,15.0
1677280764,37.64705882352941,22.32,,73.0,78.82352941176471,,,1489.0,57.0,23.92156862745098,0.063720703125,0.048095703125,1.080078125,0.2748091603053435,0.1984732824427481,-0.5343511450381679,15.0
1677280766,42.745098039215684,24.37,,73.0,77.6470588235294,,,1438.25,56.0,24.705882352941178,0.136474609375,0.2578125,0.9091796875,-1.213740458015267,0.3435114503816794,-0.44274809160305345,15.0
1677280767,44.31372549019608,27.98,,73.0,85.49019607843137,,,1558.5,55.0,26.274509803921568,0.080810546875,0.044677734375,1.123046875,0.3893129770992366,0.10687022900763359,-0.5419847328244275,14.0
1677280768,49.411764705882355,30.26,,73.0,87.05882352941177,,,1564.0,54.0,27.45098039215686,0.046630859375,0.07177734375,1.044189453125,0.37404580152671757,0.3893129770992366,-0.6106870229007634,14.0
1677280769,51.372549019607845,33.89,,74.0,91.37254901960785,,,1645.25,54.0,29.019607843137255,0.08447265625,0.077392578125,1.014404296875,0.022900763358778626,0.3816793893129771,-0.5648854961832062,13.0
1677280770,50.98039215686274,32.93,,74.0,91.76470588235294,,,1639.0,54.0,29.019607843137255,0.179931640625,0.070556640625,0.901611328125,-0.25190839694656486,0.5038167938931297,-0.6717557251908397,13.0
1677280771,50.98039215686274,33.17,,75.0,90.98039215686275,,,1625.0,54.0,29.019607843137255,0.070556640625,0.06591796875,0.99462890625,-0.2748091603053435,0.5572519083969466,-0.48854961832061067,13.0
1677280772,49.01960784313725,31.89,,75.0,89.80392156862744,,,1617.75,54.0,28.235294117647058,0.087158203125,0.110595703125,0.959716796875,-0.11450381679389313,0.48854961832061067,-0.4122137404580153,13.0
1677280774,49.411764705882355,30.96,,75.0,89.01960784313725,,,1608.5,54.0,27.84313725490196,0.0859375,0.064697265625,0.993408203125,-1.9541984732824427,0.48091603053435117,-0.46564885496183206,13.0
1677280775,42.745098039215684,25.34,,75.0,86.27450980392157,,,1563.25,54.0,25.88235294117647,0.10107421875,0.0458984375,1.07275390625,0.16030534351145037,0.6183206106870229,-0.7175572519083969,13.0
1677280776,14.509803921568627,9.96,,76.0,79.6078431372549,,,1510.0,54.0,17.254901960784313,0.07666015625,0.070556640625,1.091064453125,0.16793893129770993,0.3969465648854962,-0.6183206106870229,13.0
1677280777,14.117647058823529,6.2,,76.0,43.13725490196079,,,1153.0,53.0,16.862745098039216,0.02978515625,-0.020751953125,0.892822265625,-0.42748091603053434,0.7022900763358778,-0.5038167938931297,13.0
1677280778,9.803921568627452,4.54,,76.0,41.1764705882353,,,1132.0,50.0,16.07843137254902,0.10498046875,0.0087890625,0.81005859375,-1.8549618320610688,1.1984732824427482,-0.7709923664122137,14.0
1677280779,9.803921568627452,4.09,,76.0,40.78431372549019,,,1060.75,47.0,15.686274509803921,0.0263671875,-0.028564453125,0.8564453125,1.7786259541984732,0.25190839694656486,-0.44274809160305345,15.0
1677280780,9.803921568627452,3.68,,76.0,40.78431372549019,,,939.0,44.0,15.686274509803921,0.019287109375,-0.033935546875,0.853759765625,-0.6870229007633588,0.7404580152671756,-0.40458015267175573,15.0
1677280782,10.980392156862745,3.64,,76.0,41.96078431372549,,,832.0,42.0,15.686274509803921,-0.104248046875,-0.199951171875,1.236572265625,0.6641221374045801,0.12213740458015267,0.0,15.0
1677280783,12.156862745098039,3.5700000000000003,,76.0,43.529411764705884,,,742.0,36.0,15.294117647058824,-0.080810546875,-0.11181640625,0.983154296875,0.030534351145038167,0.4122137404580153,-0.08396946564885496,16.0
