Datetime,Timestamp,AbsoluteLoad,AirFlowRate,AmbientTemp,CoolantTemp,EngineLoad,EngineOilTemp,FuelLevel,RPM,Speed,ThrottlePosition,Ax,Ay,Az,Gx,Gy,Gz,IntakeTemp
2023-02-24 22:25:50,1677302750.2851157,35.19607843137255,25.391875,5.8125,80.0,35.98039215686275,64.4375,35.63725490196078,1743.84375,58.75,26.740196078431374,0.02679443359375,-0.070068359375,1.0553436279296875,-0.2705152671755725,0.2652671755725191,-0.14694656488549618,4.9375
2023-02-24 22:25:51,1677302751.3961802,24.88413547237076,13.386818181818182,4.5,80.0,33.208556149732615,60.5,37.27272727272727,1814.0,64.81818181818181,21.372549019607842,-0.03857421875,-0.050048828125,0.928955078125,-0.48854961832061067,0.4770992366412214,-0.29389312977099236,4.5
2023-02-24 22:25:52,1677302752.5878181,28.306595365418897,13.11909090909091,4.5,80.5,39.51871657754011,60.5,35.7397504456328,1516.25,62.31818181818182,22.976827094474153,0.0811767578125,0.0496826171875,1.110107421875,-1.1259541984732824,0.8587786259541985,-0.42748091603053434,4.5
2023-02-24 22:25:53,1677302753.7136095,31.721132897603486,16.944444444444443,5.277777777777778,81.94444444444444,55.40305010893247,62.833333333333336,33.20261437908496,1583.5,70.94444444444444,27.84313725490196,-0.033040364583333336,-0.03256564670138889,0.8848198784722222,-0.3413910093299406,0.03223070398642919,-0.24088210347752334,5.888888888888889
2023-02-24 22:25:54,1677302754.5673392,25.437908496732025,9.962,3.6666666666666665,80.93333333333334,54.0392156862745,55.86666666666667,37.72549019607843,1755.4666666666667,75.66666666666667,22.640522875816995,0.036962890625,0.0007649739583333333,1.1903157552083334,-0.9058524173027991,0.72264631043257,-0.34910941475826973,4.733333333333333
2023-02-24 22:25:55,1677302755.483685,37.997936016511865,13.653684210526317,4.368421052631579,79.73684210526316,45.552115583075334,59.26315789473684,39.85552115583075,1318.0,52.473684210526315,27.43034055727554,0.04320004111842105,-0.08587325246710527,0.8649259868421053,-0.32904781036560865,0.6070711128967456,-0.3531538770590599,4.368421052631579
2023-02-24 22:25:56,1677302756.278567,29.775910364145656,4.688571428571429,6.142857142857143,80.0,42.82913165266107,65.71428571428571,34.397759103641455,1013.1428571428571,37.0,16.77871148459384,0.04975237165178571,-0.05571637834821429,0.9191720145089286,-0.26717557251908397,0.5556161395856052,-0.31243184296619414,5.0
2023-02-24 22:25:57,1677302757.35587,15.080213903743315,4.325909090909091,5.0,81.0,21.96078431372549,61.0,35.04456327985739,1388.625,56.13636363636363,17.023172905525847,-0.0457763671875,-0.0355224609375,1.106201171875,-0.4580152671755725,0.7557251908396947,-0.46564885496183206,5.0
2023-02-24 22:25:58,1677302758.554177,16.41711229946524,5.305000000000001,5.0,81.5,26.09625668449198,61.0,37.040998217468804,1479.625,55.54545454545455,17.540106951871657,0.0423583984375,0.042236328125,0.9940185546875,-0.3511450381679389,0.45038167938931295,-0.30916030534351147,5.0
2023-02-24 22:25:59,1677302759.7249436,32.94117647058823,15.006499999999999,5.4,82.25,47.21568627450981,62.1,34.745098039215684,1504.8875,60.25,23.313725490196077,-0.00302734375,0.03583984375,0.87530517578125,-0.13282442748091602,0.3713740458015267,-0.2931297709923664,5.4
2023-02-24 22:26:00,1677302760.6455498,20.09049773755656,4.075384615384616,4.076923076923077,83.23076923076923,21.87028657616893,56.76923076923077,36.31975867269985,1871.5576923076924,81.61538461538461,16.59125188536953,0.1492638221153846,-0.01361553485576923,0.9782339242788461,-0.5642982971227246,0.533176746917205,-0.39518496770405165,5.3076923076923075
2023-02-24 22:26:01,1677302761.5003152,18.627450980392158,6.894,4.6,80.75,30.078431372549023,59.9,35.09803921568628,1388.8,51.75,17.47058823529412,0.0190185546875,-0.01910400390625,0.99183349609375,-0.014122137404580164,0.4812977099236641,-0.37213740458015265,4.6
2023-02-24 22:26:02,1677302762.284017,22.29260935143288,14.336153846153849,5.923076923076923,79.76923076923077,27.722473604826543,65.23076923076923,35.83710407239819,1065.8653846153845,30.153846153846153,22.383107088989444,0.05254657451923077,-0.005314753605769231,0.9724872295673077,-0.21080446271285963,0.4803288314738696,-0.31238990017615975,4.6923076923076925
2023-02-24 22:26:03,1677302763.331446,34.509803921568626,14.669090909090908,5.0,81.5,48.77005347593583,61.0,35.18716577540107,1417.0,56.0,27.29055258467023,0.096923828125,-0.03857421875,1.01220703125,-0.16412213740458015,0.564885496183206,-0.3396946564885496,5.0
2023-02-24 22:26:04,1677302764.5236108,35.97147950089126,15.711818181818181,5.0,81.0,52.42424242424242,61.0,34.17112299465241,1412.0,56.09090909090909,28.03921568627451,-0.0147705078125,-0.0223388671875,0.96044921875,-0.4770992366412214,0.36259541984732824,-0.36641221374045796,5.0
2023-02-24 22:26:05,1677302765.7154975,25.953654188948306,4.220909090909091,5.0,81.0,52.174688057040996,61.0,36.20320855614973,1465.5,56.59090909090909,16.791443850267378,-0.162353515625,-0.1539306640625,0.953125,0.08778625954198474,0.4236641221374046,-0.11450381679389313,5.0
2023-02-24 22:26:06,1677302766.7134402,26.91622103386809,8.617272727272727,4.636363636363637,84.18181818181819,40.3921568627451,58.0,37.14795008912656,2142.0,100.36363636363636,17.254901960784313,-0.20751953125,-0.07177734375,0.872802734375,0.42748091603053434,0.8244274809160306,0.15267175572519084,6.090909090909091
2023-02-24 22:26:07,1677302767.4994402,29.18003565062389,14.286363636363637,5.0,80.5,47.914438502673804,61.0,34.06417112299466,1439.25,58.0,21.7825311942959,-0.044921875,-0.00146484375,0.94775390625,-0.5114503816793893,0.15267175572519084,-0.17938931297709923,5.0
2023-02-24 22:26:08,1677302768.2818222,50.6951871657754,21.66090909090909,5.363636363636363,77.0909090909091,37.860962566844925,64.0,35.61497326203209,703.75,14.545454545454545,35.68627450980392,0.047607421875,-0.010498046875,0.94091796875,-0.26717557251908397,0.3435114503816794,-0.29770992366412213,3.909090909090909
2023-02-24 22:26:09,1677302769.2832205,44.43850267379679,20.430454545454545,5.0,80.5,61.354723707664895,61.5,35.09803921568627,1489.0,57.5,30.44563279857398,-0.0150146484375,0.0015869140625,0.9913330078125,-0.08396946564885496,0.35496183206106874,-0.24809160305343514,5.0
2023-02-24 22:26:10,1677302770.4750512,36.3458110516934,16.849090909090908,5.0,80.5,49.001782531194294,61.5,35.72192513368984,1521.375,58.5,28.03921568627451,-0.07666015625,0.0482177734375,1.0975341796875,-0.6603053435114504,0.6564885496183206,-0.28625954198473286,5.0
2023-02-24 22:26:11,1677302771.667141,34.81283422459893,15.281363636363636,5.0,81.0,50.249554367201426,61.5,35.3475935828877,1512.75,60.5,24.67023172905526,-0.08056640625,0.020751953125,1.10888671875,-0.6259541984732825,0.37404580152671757,-0.316793893129771,5.0
2023-02-24 22:26:12,1677302772.7430215,26.386554621848738,12.965714285714286,5.571428571428571,85.57142857142857,56.49859943977591,61.5,34.64985994397759,1923.857142857143,92.35714285714286,21.12044817927171,-0.1510009765625,0.04298618861607143,0.8131277901785714,-0.8816793893129772,-0.341330425299891,-0.3244274809160306,6.714285714285714
2023-02-24 22:26:13,1677302773.530182,28.93704850361197,9.61,4.368421052631579,79.73684210526316,21.754385964912284,59.68421052631579,37.17234262125903,1580.9342105263158,62.8421052631579,20.70175438596491,0.02476099917763158,-0.06997841282894737,0.9870219983552632,-0.4110084371233427,0.8658095620731218,-0.2868621936520691,4.368421052631579
2023-02-24 22:26:14,1677302774.3019297,11.830065359477123,4.82,5.0,77.0,26.862745098039213,63.416666666666664,37.05882352941176,833.6458333333334,16.833333333333332,17.254901960784313,0.022237141927083332,-0.038777669270833336,1.0088907877604167,-0.2544529262086514,0.5038167938931298,-0.2544529262086514,3.6666666666666665
2023-02-24 22:26:15,1677302775.2715476,23.0812324929972,8.486190476190476,5.190476190476191,81.38095238095238,33.27731092436974,62.04761904761905,35.57422969187675,1411.702380952381,61.57142857142857,17.516339869281047,-0.03598167782738095,0.005533854166666667,1.0703706287202381,-0.28644129407488184,0.7517266448564158,-0.23046165030897856,5.190476190476191
2023-02-24 22:26:16,1677302776.4544446,14.901960784313728,4.358636363636363,5.0,81.0,21.96078431372549,61.5,36.66666666666667,1420.25,58.0,16.862745098039216,-0.0301513671875,-0.0560302734375,1.0068359375,-0.4580152671755725,0.5763358778625954,-0.14885496183206104,5.0
